Nome,Distância até a capital (Florianópolis),Área Total,População,Densidade,Altitude,IDH
Abdon Batista,335 ,"237,517 km²",2 598 hab.,,716 m,"0,694 "
Apiúna,195 ,"492,644 km²",10 636 hab.,,87 m,"0,708 "
Antônio Carlos,32 ,"228,650 km²",8 411 hab.,,30 m,"0,749 "
Arroio Trinta,419 ,"94,333 km²",3 500 hab.,,840 m,"0,764 "
Arvoredo,550 ,"90,709 km²",2 260 hab.,,362 m,"0,715 "
Armazém,170 ,"173,484 km²",7 730 hab.,,30 m,"0,770 "
Araquari,182 ,"383,993 km²",38 129 hab.,,9 m,"0,767 "
Arabutã,490 ,"132,232 km²",4 193 hab.,,408 m,"0,733 "
Ascurra,185 ,"111,672 km²",7 978 hab.,,88 m,"0,742 "
Araranguá,  215 ,"303,299 km²",68 228 hab.,,13 m,"0,76 "
Anitápolis,"98,6 ","542,380 km²",3 236 hab.,,430 m,"0,773 "
Angelina,70 ,"499,947 km²",4 860 hab.,,450 m,"0,766 "
Anita Garibaldi,325 ,"588,612 km²",7 313 hab.,,885 m,"0,75 "
Alto Bela Vista,580 ,"103,592 km²",1 948 hab.,,498 m,"0,755 "
Alfredo Wagner,111 ,"732,277 km²",10 086 hab.,,480 m,"0,778 "
Anchieta,745 ,"231,991 km²",5 943 hab.,,755 m,"0,699 "
Zortéa,430 ,"190,149 km²",2 991 hab.,,680 m,"0,761 "
Xavantina,532 ,"215,069 km²",4 142 hab.,,561 m,"0,749 "
Xaxim,526 ,"294,715 km²",28 424 hab.,,791 m,"0,752 "
Witmarsum,253 ,"150,798 km²",3 998 hab.,,370 m,"0,710 "
Vitor Meireles,270 ,"371,560 km²",5 156 hab.,,370 m,"0,77 "
Xanxerê,508 ,"377,764 km²",51 607 hab.,,803 m,"0,775 "
Vidal Ramos,180 ,"346,932 km²",6 189 hab.,,370 m,"0,700 "
Vargem Bonita,440 ,"298,610 km²",4 795 hab.,,880 m,"0,791 "
Videira,381 ,"384,127 km²",53 065 hab.,,750 m,"0,764 "
Vargeão,516 ,"166,685 km²",3 634 hab.,,890 m,"0,804 "
Vargem,314 ,"350,124 km²",2 808 hab.,,768 m,"0,768 "
Tunápolis,685 ,"132,909 km²",4 633 hab.,,430 m,"0,752 "
Urubici,172 ,"1 019,232 km²",11 235 hab.,,918 m,"0,785 "
União do Oeste,595 ,"93,058 km²",2 910 hab.,,462 m,"0,806 "
Trombudo Central,206 ,"102,796 km²",6 554 hab.,,350 m,"0,775 "
Turvo,249 ,"233,941 km²",13 080 hab.,,28 m,"0,74 "
Tubarão,133 ,"301,755 km²",104 937 hab.,,9 m,"0,796 "
Urupema,206 ,"350,037 km²",2 465 hab.,,1 326 m,"0,784 "
Urussanga,185 ,"240,476 km²",21 344 hab.,,49 m,"0,772 "
Treze de Maio,165 ,"161,081 km²",6 877 hab.,,190 m,"0,729 "
Três Barras,349 km ,"438,066 km²",19 455 hab.,,802 m,"0,706 "
Timbó,170 ,"127,405 km²",44 238 hab.,,68 m,"0,784 "
Timbé do Sul,270 ,"330,079 km²",5 379 hab.,,123 m,"0,72 "
Treze Tílias,420 ,"186,642 km²",7 840 hab.,,796 m,"0,795 "
Treviso,225 ,"157,667 km²",3 556 hab.,,147 m,"0,774 "
Timbó Grande,457 ,"596,942 km²",9 856 hab.,,925 m,"0,68 "
Tijucas,53 ,"276,622 km²",38 407 hab.,,2 m,"0,76 "
Tigrinhos,636 ,"57,439 km²",1 757 hab.,,732 m,"0,741 "
Sul Brasil,640 ,"112,701 km²",2 766 hab.,,418 m,"0,707 "
Sombrio,240 ,"142,745 km²",26 626 hab.,,10 m,"0,728 "
Tangará,400 ,"389,184 km²",8 143 hab.,,641 m,"0,737 "
Taió,271 ,"693,025 km²",17 265 hab.,,359 m,"0,761 "
Serra Alta,600 ,"90,444 km²",3 285 hab.,,648 m,"0,773 "
Siderópolis,219 ,"262,700 km²","14,176 hab.",,147 m,"0,774 "
Seara,498 ,"312,540 km²",16 936 hab.,,550 m,"0,779 "
Schroeder,220 ,"143,570 km²",15 316 hab.,,38 m,"0,769 "
São Miguel da Boa Vista,630 ,"71,922 km²",1 904 hab.,,468 m,"0,754 "
Saudades,650 ,"205,781 km²",9 810 hab.,,,"0,755 "
São Pedro de Alcântara,31 ,"140,016 km²",5 776 hab.,,230 m,"0,734 "
São Lourenço do Oeste,662 ,"356,316 km²",23 325 hab.,,895 m,"0,749 "
São Martinho,127 ,"224,531 km²",3 189 hab.,,38 m,"0,742 "
São Ludgero,182 ,"107,571 km²",10 993 hab.,,55 m,"0,755 "
São Miguel do Oeste,655 ,"234,202 km²",44 330 hab.,,720 m,"0,801 "
São José do Cerrito,269 ,"946,243 km²",9 273 hab.,,910 m,"0,636 "
São João do Sul,260 ,"182,70 km²",7 012 hab.,,15 m,"0,758 "
São José do Cedro,728 ,"279,581 km²",13 672 hab.,,823 m,"0,731 "
São Joaquim,232 ,"1 888,634 km²",27 322 hab.,,1354 m,"0,687 "
São João do Oeste,691 ,"163,650 km²",6 423 hab.,,320 m,"0,761 "
São João do Itaperiú,145 ,"151,926 km²",3 438 hab.,,13 m,"0,738 "
São João Batista,70 ,"220,726 km²",32 687 hab.,,30 m,"0,74 "
São José,6 ,"150,499 km²",253 705 hab.,,0 m,"0,809 "
São Cristóvão do Sul,287 ,"348,963 km²",5 598 hab.,,1.025 m,"0,764 "
São Francisco do Sul,"188,8 ","493,266 km²",54 751 hab.,,1-9 m,"0,762 "
São Domingos,558 ,"383,653 km²",9 496 hab.,,635 m,"0,765 "
São Carlos,599 ,"158,988 km²",11 456 hab.,,264 m,"0,769 "
São Bonifácio,70 ,"461,301 km²",3 008 hab.,,410 m,"0,731 "
São Bernardino,635 ,"144,960 km²",3 052 hab.,,540 m,"0,748 "
São Bento do Sul,250 ,"495,578 km²",86 317 hab.,,838 m,"0,782 "
Santo Amaro da Imperatriz,33 ,"344,049 km²",21 910 hab.,,18 m,"0,781 "
Santiago do Sul,570 ,"73,562 km²",1 389 hab.,,450 m,"0,728 "
Santa Terezinha do Progresso,682 ,"119,653 km²",2 428 hab.,,400 m,"0,745 "
Santa Rosa de Lima,120 ,"202,977 km²",2 065 hab.,,240 m,"0,757 "
Santa Helena,678 ,"81,004 km²",2 425 hab.,,530 m,"0,727 "
Santa Terezinha,290 ,"716,253 km²",8 767 hab.,,610 m,"0,738 "
Santa Rosa do Sul,242 ,"150,299 km²",8 358 hab.,,30 m,"0,762 "
Santa Cecília,290 ,"1 145,321 km²",16 918 hab.,,máxima 1.268 m,"0,698 "
Sangão,165 ,"83,058 km²",10 402 hab.,,50 m,"0,700 "
Saltinho,750 ,"156,528 km²",3 961 hab.,,620 m,"0,654 "
Romelândia,720 ,"222,897 km²",4 786 hab.,,425 m,"0,748 "
Salto Veloso,434 ,"105,069 km²",4 616 hab.,,820 m,"0,784 "
Riqueza,580 ,190 km²,4 838 hab.,,220 m,"0,795 "
Rio Rufino,180 ,"282,571 km²",2 483 hab.,,860 m,"0,736 "
Rodeio,195 ,"129,001 km²",12 715 hab.,,88 m,"0,754 "
Salete,260 ,"179,308 km²",7 357 hab.,,500 m,"0,744 "
Rio Negrinho,260 ,"908,391 km²",42 495 hab.,,790 m,"0,738 "
Rio Fortuna,126 ,"300,315 km²",4 446 hab.,,130 m,"0,806 "
Rio dos Cedros,190 ,"555,654 km²",11 676 hab.,,85 m,"0,729 "
Rio do Sul,188 ,"260,817 km²",72 587 hab.,,"339,88 m","0,802 "
Rio do Campo,275 ,"506,198 km²",6 195 hab.,,570 m,"0,729 "
Rio do Oeste,250 ,245 km²,7 094 hab.,,365 m,"0,754 "
Rancho Queimado,65 ,"286,432 km²",2 748 hab.,,810 m,"0,753 "
Rio das Antas,207 ,"317,190 km²",6 147 hab.,,830 m,"0,803 "
Quilombo,582 ,"279,279 km²",11 022 hab.,,425 m,"0,73 "
Princesa,720 ,"86,215 km²",2 758 hab.,,314 m,"0,751 "
Presidente Castello Branco,446 ,"76,940 km²",1 724 hab.,,650 m,
Presidente Getúlio,220 ,"295,650 km²",16 474 hab.,,255 m,"0,759 "
Presidente Nereu,170 ,"224,672 km²",2 284 hab.,,390 m,"0,737 "
Praia Grande,294 ,"278,576 km²",7 270 hab.,,45 m,"0,763 "
Pouso Redondo,226 ,"359,519 km²",16 821 hab.,,354 m,"0,72 "
Porto União,460 ,"851,239 km²",35 685 hab.,,765 m,"0,786 "
Porto Belo,66 ,"92,762 km²",21 388 hab.,,10 m,"0,76 "
Ponte Serrada,,"560,731 km²",10 649 hab.,,1067 m,"0,693 "
Ponte Alta do Norte,310 ,"400,972 km²",3 303 hab.,,962 m,"0,752 "
Ponte Alta,260 ,"566,754 km²","4,437 hab.",,856 m,"0,727 "
Planalto Alegre,600 ,"62,632 km²",2 659 hab.,,495 m,"0,751 "
Pomerode,158 ,"214,299 km²",34 010 hab.,,58 m,"0,780 "
Pinheiro Preto,396 ,"65,705 km²",3 147 hab.,,696 m,"0,777 "
Pinhalzinho,670 ,"128,298 km²",18 284 hab.,,515 m,"0,783 "
Piratuba,428 ,"145,976 km²",4 102 hab.,,430 m,"0,758 "
Petrolândia,180 ,"306,153 km²",6 131 hab.,,410 m,"0,783 "
Peritiba,476 ,"96,407 km²",2 988 hab.,,450 m,"0,766 "
Pescaria Brava,133 ,"120,6 km²",9 761 hab.,,,
Penha,87 ,"58,783 km²",34 022 hab.,,20 m,"0,743 "
Pedras Grandes,150 ,"159,891 km²","4,245 hab.",,39 m,"0,728 "
Paulo Lopes,55 ,"450,372 km²",7 569 hab.,,2 m,"0,759 "
Passo de Torres,265 ,"95,114 km²",8 142 hab.,,10 m,"0,72 "
Passos Maia,478 ,"614,432 km²",4 429 hab.,,800 m,"0,732 "
Paraíso,712 ,"178,607 km²",3 284 hab.,,520 m,"0,773 "
Palmitos,612 ,"350,69 km²",16 157 hab.,,406 m,"0,737 "
Papanduva,357 ,"759,832 km²",18 013 hab.,,788 m,"0,737 "
Palmeira,236 ,"292,216 km²",2 550 hab.,,886 m,"0,755 "
Palma Sola,717 ,"331,776 km²",7 765 hab.,,870 m,"0,757 "
Painel,225 ,"738,560 km²",2 359 hab.,,1144 m,"0,753 "
Paial,543 ,"85,761 km²",2 100 hab.,,425 m,"0,752 "
Palhoça,15 ,"394,850 km²",236 638 hab.,,3 m,"0,757 "
Ouro Verde,542 ,"189,224 km²",2 254 hab.,,758 m,"0,695 "
Ouro,407 ,"206,229 km²",7 348 hab.,,485 m,"0,774 "
Otacílio Costa,315 ,"846,576 km²",16 348 hab.,,884 m,"0,74 "
Nova Veneza,215 ,"295,036 km²",13 664 hab.,,70 m,"0,768 "
Novo Horizonte,445 ,"151,852 km²",2 750 hab.,,710 m,"0,752 "
Orleans,196 ,"549,513 km²",22 912 hab.,,132 m,"0,755 "
Nova Trento,80 ,"402,118 km²",13 727 hab.,,30 m,"0,748 "
Nova Itaberaba,566 ,"137,583 km²",4 267 hab.,,350 m,"0,736 "
Nova Erechim,600 ,"64,400 km²",4 275 hab.,,535m m,"0,765 "
Morro Grande,250 ,"256,468 km²",2 890 hab.,,90 m,"0,790 "
Navegantes,90 ,"111,461 km²",83 626 hab.,,12 m,"0,736 "
Morro da Fumaça,180 ,"82,935 km²",17 796 hab.,,18 m,"0,738 "
Monte Carlo,353 ,"162,785 km²",9 312 hab.,,942 m,"0,733 "
Monte Castelo,402 ,"561,732 km²",8 348 hab.,,820 m,"0,737 "
Mirim Doce,290 ,"336,313 km²",2 513 hab.,,397 m,"0,79 "
Mondaí,693 ,"202,145 km²",11 889 hab.,,235 m,"0,748 "
Modelo,650 ,"92,717 km²",4 047 hab.,,470 m,"0,76 "
Meleiro,250 ,"186,618 km²",7 002 hab.,,38 m,"0,738 "
Matos Costa,428 ,"433,073 km²",2 839 hab.,,Subtropical Mesotérmico de Altitude (Temperado) (,"0,746 "
Massaranduba,168 ,"373,296 km²",14 668 hab.,,38 m,"0,774 "
Marema,549 ,"104,184 km²",2 203 hab.,,417 m,"0,743 "
Maracajá,211 ,"63,401 km²",6 409 hab.,,30 m,"0,768 "
Major Vieira,393 ,"523,270 km²",8 103 hab.,,786 m,"0,752 "
Major Gercino,100 ,"285,679 km²",3 756 hab.,,80 m,"0,799 "
Maravilha,614 ,"169,447 km²",26 463 hab.,,606 m,"0,781 "
Mafra,310 ,"1 404,084 km²",56 561 hab.,,793 m,"0,777 "
Luzerna,421 ,"116,832 km²",5 599 hab.,,511 m,"0,789 "
Macieira,448 ,"260,072 km²",1 826 hab.,,880 m,"0,772 "
Lindóia do Sul,477 ,"195,056 km²",4 642 hab.,,643 m,"0,743 "
Lontras,180 ,"198,397 km²",10 248 hab.,,360 m,"0,777 "
Luiz Alves,130 ,"260,079 km²",12 162 hab.,,70 m,"0,737 "
Leoberto Leal,137 ,"291,191 km²",3 365 hab.,,550 m,"0,748 "
Lebon Régis,360 ,"940,656 km²",12 133 hab.,,980 m,"0,735 "
Laurentino,192 ,"79,506 km²",6 005 hab.,,345 m,"0,749 "
Lajeado Grande,545 ,"65,928 km²",1 490 hab.,,480 m,"0,771 "
Lauro Müller,188 ,"270,508 km²",15 000 hab.,,220 m,"0,735 "
Lacerdópolis,426 ,"68,892 km²",2 246 hab.,,490 m,"0,781 "
Jupiá,686 ,"91,710 km²",2 148 hab.,,855 m,"0,752 "
Lages,224 ,"2 644,313 km²",164 981 hab.,,916 m,"0,770 "
Laguna,118 ,"336,260 km²",42 785 hab.,,2 m,"0,752 "
José Boiteux,237 ,"405,519 km²",5 019 hab.,,240 m,"0,771 "
Jardinópolis,650 ,"68,097 km²",1 766 hab.,,525 m,"0,763 "
Jacinto Machado,247 ,"428,650 km²",10 608 hab.,,28 m,"0,757 "
Joinville,180 ,"1 127,946 km²",604 708 hab.,,4 m,"0,809 "
Jaguaruna,150 ,"329,459 km²",19 254 hab.,,12 m,"0,721 "
Joaçaba,390 ,"243,094 km²",30 118 hab.,,522 m,"0,827 "
Jaborá,460 ,"191,117 km²",3 955 hab.,,674 m,"0,732 "
Ituporanga,163 ,"336,588 km²",26 525 hab.,,370 m,"0,748 "
Jaraguá do Sul,182 ,"532,590 km²",182 660 hab.,,30 m,"0,803 "
Itapoá,223 ,"257,158 km²","30,750 hab.",,18 m,"0,761 "
Itá,510 ,"165,463 km²",6 427 hab.,,385 m,"0,771 "
Itapiranga,800 ,"281,782 km²",16 638 hab.,,206 m,"0,775 "
Itapema,67 ,"59,022 km²",67 338 hab.,,2 m,"0,796 "
Irineópolis,419 ,"591,290 km²",10 450 hab.,,762 m,"0,767 "
Irati,442 ,"78,039 km²",1 930 hab.,,438 m,"0,773 "
Itaiópolis,353 ,"1 295,319 km²",21 669 hab.,,925 m,"0,738 "
Itajaí,94 ,"289,255 km²",291 169 hab.,,2 m,"0,795 "
Irani,477 ,"321,559 km²",10 195 hab.,,1047 m,"0,742 "
Ipuaçu,580 ,"261,391 km²",7 643 hab.,,720 m,"0,716 "
Ipumirim,525 ,"247,067 km²",7 816 hab.,,550 m,"0,738 "
Iraceminha,: 625 ,"164,375 km²",4 253 hab.,,445 m,"0,722 "
Ipira,437 ,"150,304 km²",4 752 hab.,,409 m,"0,736 "
Iporã do Oeste,790 ,"202,369 km²",9 045 hab.,,557 m,"0,759 "
Iomerê,420 ,"114,735 km²",2 743 hab.,,847 m,"0,795 "
Indaial,160 ,"430,799 km²",72 346 hab.,,64 m,"0,777 "
Imbuia,150 ,"119,113 km²",6 284 hab.,,780 m,"0,713 "
Içara,190 ,"228,928 km²",52 284 hab.,,48 m,"0,741 "
Imaruí,110 ,"542,236 km²",9 764 hab.,,6 m,"0,742 "
Imbituba,90 ,"184,787 km²",52 579 hab.,,10 m,"0,765 "
Ibicaré,410 ,"150,512 km²",3 373 hab.,,550 m,"0,804 "
Ilhota,115 ,"253,442 km²",14 184 hab.,,15 m,"0,738 "
Ibirama,220 ,"246,705 km²",18 950 hab.,,150 m,"0,737 "
Ibiam,380 ,"147,329 km²",1 971 hab.,,724 m,"0,725 "
Herval d'Oeste,414 ,"222,405 km²",21 233 hab.,,523 m,"0,758 "
Guarujá do Sul,735 ,"100,550 km²",4 908 hab.,,707 m,"0,73 "
Guatambu,594 ,"204,757 km²",4 676 hab.,,530 m,"0,717 "
Guaramirim,215 ,"268,119 km²",45 797 hab.,,37 m,"0,751 "
Guabiruba,112 ,"172,173 km²",18 430 hab.,,60 m,"0,754 "
Guaraciaba,730 ,"330,646 km²",10 796 hab.,,720 m,"0,751 "
Gravatal,159 ,"168,473 km²",10 636 hab.,,30 m,"0,757 "
Grão-Pará,189 ,"328,097 km²",6 223 hab.,,110 m,"0,736 "
Governador Celso Ramos,50 ,"117,182 km²",14 606 hab.,,40 m,"0,747 "
Garopaba,90 ,"114,670 km²",18 144 hab.,,18 m,"0,753 "
Galvão,580 ,"121,900 km²",3 475 hab.,,655 m,"0,777 "
Gaspar,120 ,"386,776 km²",73 053 hab.,,18 m,"0,765 "
Frei Rogério,335 ,"157,845 km²",2 480 hab.,,950 m,"0,74 "
Garuva,226 ,"503,000 km²",18 484 hab.,,25 m,"0,725 "
Forquilhinha,212 ,"183,134 km²",25 988 hab.,,42 m,"0,753 "
Fraiburgo,380 ,"546,249 km²",36 443 hab.,,1.048 m,"0,731 "
Ermo,238 ,"63,868 km²",2 050 hab.,,16 m,"0,726 "
Formosa do Sul,626 ,"99,576 km²",2 601 hab.,,463 m,"0,795 "
Flor do Sertão,680 ,"58,708 km²",1 588 hab.,,302 m,"0,724 "
Erval Velho,400 ,"207,686 km²",4 353 hab.,,674 m,"0,723 "
Entre Rios,"538,3 ","105,167 km²",3 018 hab.,,400 m,"0,694 "
Faxinal dos Guedes,495 ,"340,070 km²",11 192 hab.,,1005 m,"0,819 "
Doutor Pedrinho,197 ,"375,758 km²",3 990 hab.,,530 m,"0,716 "
Dona Emma,245 ,"181,018 km²",4 186 hab.,,390 m,"0,742 "
Dionísio Cerqueira,750 ,"377,704 km²",15 450 hab.,,830 m,"0,706 "
Cunhataí,610 ,"54,511 km²",1 957 hab.,,400 m,"0,754 "
Descanso,706 ,"285,571 km²",8 136 hab.,,552 m,"0,743 "
Curitibanos,294 ,"952,283 km²",39 595 hab.,,987 m,"0,721 "
Cunha Porã,682 ,"220,293 km²",10 953 hab.,,570 m,"0,742 "
Corupá,205 ,"405,003 km²",15 337 hab.,,75 m,"0,780 "
Criciúma,191 ,"235,628 km²",219 393 hab.,,47 m,"0,788 "
Correia Pinto,225 ,"651,614 km²",14 794 hab.,,846 m,"0,772 "
Cordilheira Alta,530 ,"83,768 km²",3 787 hab.,,768 m,"0,747 "
Coronel Freitas,605 ,"234,157 km²",10 213 hab.,,375 m,"0,744 "
Coronel Martins,600 ,"107,408 km²",2 457 hab.,,695 m,"0,747 "
Concórdia,450 ,"799,879 km²",75 683 hab.,,550 m,"0,800 "
Cocal do Sul,203 ,"71,210 km²",16 821 hab.,,58 m,"0,78 "
Chapadão do Lageado,155 ,"124,412 km²",2 988 hab.,,600 m,"0,774 "
Chapecó,557 ,"626,060 km²",254 781 hab.,,670 m,"0,848 "
Cerro Negro,304 ,"416,774 km²",3 417 hab.,,996 m,"0,621 "
Capivari de Baixo,142 ,"53,165 km²",21 689 hab.,,12 m,"0,812 "
Celso Ramos,350 ,"207,409 km²",2 719 hab.,,778 m,"0,762 "
Capão Alto,270 ,"1 335,280 km²",2 753 hab.,,1022 m,"0,725 "
Catanduvas,420 ,"198,033 km²",11 106 hab.,,945 m,"0,79 "
Caxambu do Sul,600 ,"140,578 km²",4 406 hab.,,318 m,"0,738 "
Canoinhas,380 ,"1 148,036 km²",54 480 hab.,,839 m,"0,757 "
Capinzal,442 ,"333,980 km²",23 035 hab.,,480 m,"0,752 "
Canelinha,67 ,"151,409 km²",12 240 hab.,,17 m,"0,795 "
Campo Belo do Sul,283 ,"1 027,407 km²",7 486 hab.,,1017 m,"0,641 "
Calmon,423 ,"639,528 km²",3 380 hab.,,1200 m,"0,7 "
Campo Erê,652 ,"478,734 km²",9 370 hab.,,910 m,"0,728 "
Campo Alegre,253 ,"496,146 km²","12,501 hab.",,870 m m,"0,772 "
Camboriú,90 ,"214,500 km²",103 074 hab.,,8 m,"0,726 "
Caibi,630 ,"171,711 km²",6 274 hab.,,337 m,"0,728 "
Campos Novos,370 ,"1 659,625 km²",35 710 hab.,,"946,7 m","0,742 "
Brunópolis,325 ,"335,513 km²",2 852 hab.,,843 m,"0,661 "
Caçador,399 ,"983,424 km²",80 017 hab.,,920 m,"0,735 "
Botuverá,112 ,"303,023 km²",5 322 hab.,,85 m,"0,724 "
Braço do Trombudo,272 ,"89,681 km²",3 743 hab.,,404 m,"0,780 "
Brusque,99 (pela SC−408/411/BR−101),"284,675 km²",141 385 hab.,,21 m,"0,795 "
Bom Retiro,120 ,"1 055,501 km²",8 942 hab.,,890 m,"0,732 "
Bombinhas,75 ,"34,489 km²",19 769 hab.,,32 m,"0,781 "
Braço do Norte,173 ,"212,045 km²",34 294 hab.,,75 m,"0,778 "
Bom Jesus do Oeste,615 ,"67,093 km²",2 146 hab.,,618 m,"0,785 "
Bom Jardim da Serra,230 ,"935,177 km²",4 743 hab.,,1.232 m,"0,696 "
Bom Jesus,524 ,"63,552 km²",2 777 hab.,,669 m,"0,734 "
Bocaina do Sul,190 ,"510,673 km²",3 515 hab.,,860 m,"0,716 "
Biguaçu,Entre as sedes: 17 km Entre fronteiras municipais: 11 ,"367,891 km²",78 623 hab.,,2 m,"0,739 "
Benedito Novo,190 ,"385,402 km²",11 775 hab.,,130 m,"0,740 "
Belmonte,670 ,"93,604 km²",2 635 hab.,,490 m,"0,759 "
Blumenau,130 ,"519,837 km²",361 855 hab.,,21 m,"0,806 "
Bela Vista do Toldo,380 ,"534,618 km²",6 004 hab.,,752 m,"0,702 "
Balneário Rincão,186 ,"64,636 km²",12 760 hab.,,2 m,
Barra Velha,120 ,"139,153 km²",30 539 hab.,,35 m,"0,738 "
Barra Bonita,662 ,"93,469 km²",1 625 hab.,,335 m,"0,743 "
Bandeirante,670 ,"146,255 km²",2 751 hab.,,517 m,"0,672 "
Balneário Piçarras,110 ,"99,071 km²",23 147 hab.,,18 m,
Balneário Gaivota,250 ,"146,834 km²","15,669 hab.",,7 m,"0,78 "
Balneário Camboriú,80 ,"46,244 km²",139 155 hab.,,2 m,"0,845 "
Balneário Barra do Sul,172 ,"110,428 km²",8 423 hab.,,8 m,"0,807 "
Balneário Arroio do Silva,208 ,"93,819 km²",9 590 hab.,,10 m,"0,746 "
Aurora,172 ,"206,947 km²",5 668 hab.,,,"0,733 "
Águas Mornas,36 ,"327,358 km²",6 378 hab.,,70 m,"0,723 "
Atalanta,189 ,"94,527 km²",3 300 hab.,,545 m,"0,733 "
Águas Frias,578 ,"75,162 km²",2 378 hab.,,345 m,"0,745 "
Águas de Chapecó,665 ,"139,511 km²",6 036 hab.,,291 m,"0,713 "
Água Doce,400 ,"1 319,137 km²",6 508 hab.,,847 m,"0,698 "
Agronômica,205 ,"129,774 km²",6 055 hab.,,347 m,"0,741 "
Agrolândia,274 ,"206,815 km²",10 990 hab.,,,"0,725 "
Abelardo Luz,574 ,"953,992 km²",17 392 hab.,,760 m,"0,696 "
